,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Luderitz,NA,-26.6481,15.1594,70.27,68,0,18.12,clear sky
1,Ushuaia,AR,-54.8,-68.3,48.2,53,20,3.44,few clouds
2,Fillmore,US,43.6666,-92.1002,75.2,20,1,23.02,clear sky
3,Avarua,CK,-21.2078,-159.775,82.4,78,75,14.97,light rain
4,Saskylakh,RU,71.9167,114.0833,-26.91,100,25,3.4,scattered clouds
5,Busselton,AU,-33.65,115.3333,62.01,92,0,1.01,clear sky
6,Nikolskoye,RU,59.7035,30.7861,42.01,75,75,8.95,broken clouds
7,Leh,IN,34.1667,77.5833,36.32,69,98,3.58,light rain
8,Saint-Pierre,RE,-21.3393,55.4781,78.8,78,0,4.61,clear sky
9,Nanortalik,GL,60.1432,-45.2371,37.35,83,13,7.94,few clouds
10,Sisimiut,GL,66.9395,-53.6735,26.04,69,100,7.43,light snow
11,Rikitea,PF,-23.1203,-134.9692,76.98,69,100,16.58,light rain
12,Maumere,ID,-8.6199,122.2111,78.26,85,100,5.79,heavy intensity rain
13,Manacapuru,BR,-3.2997,-60.6206,89.6,62,40,11.5,scattered clouds
14,Maralal,KE,1.0968,36.698,62.96,80,73,6.71,light rain
15,Robat Karim,IR,35.4846,51.0829,59.0,21,0,6.91,clear sky
16,Albany,US,42.6001,-73.9662,57.0,27,14,1.99,few clouds
17,Eyl,SO,7.9803,49.8164,81.01,74,8,9.17,clear sky
18,Punta Arenas,CL,-53.15,-70.9167,50.0,50,0,18.41,clear sky
19,Khatanga,RU,71.9667,102.5,-13.63,88,10,8.3,clear sky
20,Mataura,NZ,-46.1927,168.8643,57.0,73,100,11.99,overcast clouds
21,Butaritari,KI,3.0707,172.7902,81.68,80,100,14.25,overcast clouds
22,Gouyave,GD,12.1646,-61.7296,84.2,65,20,17.27,few clouds
23,Pisco,PE,-13.7,-76.2167,78.8,61,0,10.36,clear sky
24,New Norfolk,AU,-42.7826,147.0587,55.0,67,44,1.01,scattered clouds
25,Kapaa,US,22.0752,-159.319,75.2,60,75,18.41,broken clouds
26,Taoudenni,ML,22.6783,-3.9836,92.95,11,98,12.17,overcast clouds
27,Yellowknife,CA,62.456,-114.3525,19.99,53,20,8.05,few clouds
28,Tinskoy,RU,56.1525,96.9161,32.94,99,100,2.77,overcast clouds
29,Khonsa,IN,27.0167,95.5667,62.76,41,0,4.29,clear sky
30,Yarke Pole,UA,45.608,34.3172,41.23,91,100,4.29,overcast clouds
31,Nouadhibou,MR,20.931,-17.0347,69.8,68,100,18.41,overcast clouds
32,Pochutla,MX,15.7432,-96.4661,90.0,55,20,10.74,few clouds
33,Chak Azam Sahu,PK,30.75,73.0333,76.69,18,100,10.11,overcast clouds
34,Berlevag,NO,70.8578,29.0864,33.8,93,75,5.75,broken clouds
35,Grand Forks,US,47.9417,-97.4337,62.6,20,1,9.22,clear sky
36,Port Alfred,ZA,-33.5906,26.891,65.46,87,2,11.54,clear sky
37,Bethel,US,41.3712,-73.414,59.0,24,20,3.44,few clouds
38,Jalpan,MX,21.2333,-99.4833,77.76,35,93,5.73,overcast clouds
39,Georgetown,MY,5.4112,100.3354,84.0,83,20,3.71,moderate rain
40,Norman Wells,CA,65.282,-126.8329,12.2,62,75,12.66,broken clouds
41,Tessalit,ML,20.1986,1.0114,87.37,6,0,5.3,clear sky
42,Minab,IR,27.1467,57.0801,78.8,69,38,6.91,haze
43,Chegutu,ZW,-18.1302,30.1407,65.77,58,0,8.19,clear sky
44,Tuktoyaktuk,CA,69.4541,-133.0374,-9.4,77,40,16.11,snow
45,Souillac,MU,-20.5167,57.5167,81.0,74,7,5.99,clear sky
46,Temple,US,31.0982,-97.3428,68.0,68,90,5.75,overcast clouds
47,Jamestown,US,42.097,-79.2353,55.0,35,1,10.36,clear sky
48,Carnarvon,AU,-24.8667,113.6333,77.0,78,7,14.97,clear sky
49,Port-Cartier,CA,50.0334,-66.8654,39.0,64,90,10.36,overcast clouds
50,Sabla,NG,12.7525,4.7077,88.57,9,0,8.41,clear sky
51,Hobart,AU,-42.8794,147.3294,55.4,67,40,6.91,scattered clouds
52,Singaraja,ID,-8.112,115.0882,79.52,82,100,7.52,light rain
53,Qaqortoq,GL,60.7167,-46.0333,41.0,81,90,4.61,overcast clouds
54,Urucara,BR,-2.5364,-57.76,87.91,61,100,3.78,overcast clouds
55,Kolokani,ML,13.5728,-8.0339,91.15,5,1,7.96,clear sky
56,Ilhabela,BR,-23.7781,-45.3581,76.03,79,55,5.59,broken clouds
57,Gorin,RU,51.1983,136.6669,27.1,64,7,1.95,clear sky
58,Fertod,HU,47.6195,16.8868,41.0,48,0,2.3,clear sky
59,Yuxia,CN,34.0615,108.6291,51.01,66,0,8.95,clear sky
60,Tura,IN,25.5198,90.2201,71.65,29,78,2.82,broken clouds
61,Amuntai,ID,-2.4177,115.2494,74.53,98,100,2.33,overcast clouds
62,Murashi,RU,59.3999,48.9615,22.91,96,78,2.68,broken clouds
63,Itoman,JP,26.1247,127.6694,66.2,68,75,19.57,broken clouds
64,Kalmunai,LK,7.4167,81.8167,78.96,82,70,4.99,broken clouds
65,Mahebourg,MU,-20.4081,57.7,81.0,74,8,5.99,light rain
66,Bluff,NZ,-46.6,168.3333,57.0,73,86,11.99,overcast clouds
67,Talnakh,RU,69.4865,88.3972,4.33,75,100,10.78,overcast clouds
68,Cape Town,ZA,-33.9258,18.4232,69.01,88,20,16.11,few clouds
69,Arraial Do Cabo,BR,-22.9661,-42.0278,84.2,65,20,10.36,few clouds
70,Port Elizabeth,ZA,-33.918,25.5701,66.2,88,75,19.57,broken clouds
71,Kaitangata,NZ,-46.2817,169.8464,61.0,51,43,11.01,scattered clouds
72,Vysokogornyy,RU,50.1167,139.15,9.32,92,5,1.99,clear sky
73,Zhemtala,RU,43.2841,43.6559,57.0,54,95,6.71,overcast clouds
74,Castro,BR,-24.7911,-50.0119,72.57,54,4,6.06,clear sky
75,East London,ZA,-33.0153,27.9116,66.2,63,0,5.75,clear sky
76,Krasnyy Chikoy,RU,50.3643,108.7512,31.59,85,97,2.48,overcast clouds
77,Cabo San Lucas,MX,22.8909,-109.9124,91.4,19,1,13.8,clear sky
78,Zhigansk,RU,66.7697,123.3711,-26.05,100,48,5.44,scattered clouds
79,Magnolia,US,33.2671,-93.2393,75.0,35,75,6.69,broken clouds
80,Hamilton,US,39.1834,-84.5333,72.0,30,1,5.59,clear sky
81,Coquimbo,CL,-29.9533,-71.3436,64.4,68,90,8.05,overcast clouds
82,Puerto Ayora,EC,-0.7393,-90.3518,82.4,74,20,13.8,few clouds
83,Nouakchott,MR,18.0858,-15.9785,80.6,47,94,20.71,overcast clouds
84,Micheweni,TZ,-4.9667,39.8333,81.57,77,76,10.83,broken clouds
85,Upernavik,GL,72.7868,-56.1549,-9.65,83,7,10.96,clear sky
86,Ahuimanu,US,21.4447,-157.8378,71.6,88,90,12.66,light rain
87,Esperance,AU,-33.8667,121.9,62.6,88,22,11.5,few clouds
88,Biltine,TD,14.5333,20.9167,89.26,11,75,10.38,broken clouds
89,Januaria,BR,-15.4833,-44.3667,83.08,58,57,5.03,broken clouds
90,Kodiak,US,57.79,-152.4072,35.6,80,1,6.91,clear sky
91,Hermanus,ZA,-34.4187,19.2345,64.99,91,92,1.01,light rain
92,Ena,JP,35.4498,137.4128,55.0,100,99,2.93,overcast clouds
93,Broome,US,42.2506,-75.833,57.99,37,20,16.11,few clouds
94,Havoysund,NO,70.9963,24.6622,26.6,93,40,5.75,scattered clouds
95,Novaya Zaimka,RU,56.4857,66.9241,33.49,96,100,9.73,overcast clouds
96,Saint-Joseph,RE,-21.3667,55.6167,78.8,78,0,4.61,clear sky
97,Narsaq,GL,60.9167,-46.05,41.0,81,90,4.61,overcast clouds
98,Katsuura,JP,35.1333,140.3,66.2,94,75,11.5,heavy intensity rain
99,Nizhniy Odes,RU,63.6445,54.856,21.18,96,28,2.48,scattered clouds
100,Evensk,RU,61.95,159.2333,11.64,51,100,27.2,overcast clouds
101,Kisangani,CD,0.5167,25.2,75.97,79,100,4.54,overcast clouds
102,Thompson,CA,55.7435,-97.8558,35.6,38,20,2.3,few clouds
103,Barrow,US,71.2906,-156.7887,-9.4,77,1,13.8,haze
104,Orocue,CO,4.7912,-71.3354,93.07,41,100,3.76,overcast clouds
105,Khasan,RU,42.4308,130.6434,38.52,54,0,4.25,clear sky
106,Abha,SA,18.2164,42.5053,69.8,42,0,4.61,clear sky
107,Hithadhoo,MV,-0.6,73.0833,83.82,71,100,18.37,overcast clouds
108,Qaanaaq,GL,77.484,-69.3632,-11.63,68,25,6.26,scattered clouds
109,Grand Baie,MU,-20.0182,57.5802,81.0,74,1,5.99,clear sky
110,Dingle,PH,10.9995,122.6711,75.15,88,67,7.29,broken clouds
111,Keuruu,FI,62.2667,24.7,42.8,65,0,17.27,clear sky
112,Ishigaki,JP,24.3448,124.1572,67.53,71,58,27.25,broken clouds
113,Saint-Philippe,RE,-21.3585,55.7679,80.6,78,0,4.61,clear sky
114,Dubti,ET,11.7361,41.0853,91.74,25,5,8.28,clear sky
115,Kruisfontein,ZA,-34.0033,24.7314,64.99,83,93,3.0,overcast clouds
116,Klaksvik,FO,62.2266,-6.589,21.2,79,75,40.29,light snow
117,Torbay,CA,47.6666,-52.7314,45.0,93,90,14.97,mist
118,Strezhevoy,RU,60.7333,77.5889,39.2,60,0,11.18,clear sky
119,Husavik,IS,66.0449,-17.3389,15.8,92,90,18.41,light snow
120,Mar Del Plata,AR,-38.0023,-57.5575,73.4,73,40,17.27,scattered clouds
121,Namatanai,PG,-3.6667,152.4333,77.79,85,85,4.7,light rain
122,Bambous Virieux,MU,-20.3428,57.7575,81.0,75,17,7.0,few clouds
123,Avera,US,33.194,-82.5271,72.0,19,1,5.75,clear sky
124,Vaini,TO,-21.2,-175.2,75.2,78,40,8.05,scattered clouds
125,Andijon,UZ,40.7821,72.3442,46.99,57,100,7.0,overcast clouds
126,San Vicente,AR,-26.6167,-54.1333,77.94,52,100,1.63,overcast clouds
127,Lorengau,PG,-2.0226,147.2712,79.75,82,100,1.59,overcast clouds
128,Komsomolskiy,UZ,40.4272,71.7189,48.2,87,75,6.13,mist
129,North Battleford,CA,52.7834,-108.2847,48.2,49,1,6.91,clear sky
130,Kavaratti,IN,10.5669,72.642,82.36,69,64,13.56,broken clouds
131,Tasiilaq,GL,65.6145,-37.6368,23.0,63,90,13.8,snow
132,Yumen,CN,40.2833,97.2,42.57,50,20,14.83,few clouds
133,Tecoanapa,MX,16.5167,-98.75,86.4,49,0,10.94,clear sky
134,Coihaique,CL,-45.5752,-72.0662,60.8,67,75,5.75,broken clouds
135,Nampula,MZ,-15.1165,39.2666,73.4,94,75,6.91,broken clouds
136,Faya,SA,18.3851,42.4509,69.8,42,0,4.61,clear sky
137,Kibondo,TZ,-3.5864,30.7203,62.6,95,93,1.79,light rain
138,Leningradskiy,RU,69.3833,178.4167,0.12,94,100,5.5,overcast clouds
139,Bandarbeyla,SO,9.4942,50.8122,79.52,78,37,5.73,scattered clouds
140,Finnsnes,NO,69.2296,17.9811,28.4,86,75,4.61,light snow
141,Vuktyl,RU,63.8567,57.3094,24.26,96,100,3.94,overcast clouds
142,Beidao,CN,34.5686,105.8933,44.67,92,100,3.89,overcast clouds
143,Wewak,PG,-3.5534,143.6268,77.83,88,100,4.09,overcast clouds
144,Tuatapere,NZ,-46.1333,167.6833,57.0,73,92,11.99,overcast clouds
145,Cap Malheureux,MU,-19.9842,57.6142,81.0,74,4,5.99,clear sky
146,Surt,LY,31.2089,16.5887,75.11,34,77,7.25,broken clouds
147,Ereymentau,KZ,51.6199,73.1033,35.89,75,100,8.19,overcast clouds
148,Hambantota,LK,6.1241,81.1185,75.2,88,0,2.3,clear sky
149,Kamenka,RU,51.3223,42.7678,37.99,85,98,5.57,overcast clouds
150,Skjervoy,NO,70.0311,20.9714,32.0,64,75,3.44,broken clouds
151,Saldanha,ZA,-33.0117,17.9442,68.0,77,0,6.91,clear sky
152,Luis Correia,BR,-2.8792,-41.6669,84.2,84,40,10.36,scattered clouds
153,Zaraza,VE,9.3503,-65.3245,94.75,36,73,7.2,broken clouds
154,Santander,ES,43.4647,-3.8044,53.6,66,0,4.61,clear sky
155,Tawau,MY,4.2498,117.8871,77.0,94,20,1.14,few clouds
156,Valdivia,CL,-39.8142,-73.2459,69.8,56,0,5.75,clear sky
157,Oranjemund,NA,-28.55,16.4333,62.89,96,35,8.21,scattered clouds
158,Kaputa,ZM,-8.4689,29.6619,70.95,83,55,0.34,light rain
159,Hilo,US,19.7297,-155.09,71.6,78,90,4.61,overcast clouds
160,Belmonte,BR,-15.8631,-38.8828,86.0,74,75,5.75,broken clouds
161,Saint George,US,37.1041,-113.5841,79.0,18,1,2.28,clear sky
162,Mount Gambier,AU,-37.8333,140.7667,57.2,67,62,8.05,broken clouds
163,Ponta Do Sol,PT,32.6667,-17.1,63.0,60,90,3.0,overcast clouds
164,Moron,AR,-34.6534,-58.6198,78.8,47,20,8.05,few clouds
165,Rio Gallegos,AR,-51.6226,-69.2181,44.6,76,40,12.66,scattered clouds
166,Dikson,RU,73.5069,80.5464,8.38,92,100,8.43,light snow
167,Progreso,MX,21.2833,-89.6667,84.2,39,75,4.61,broken clouds
168,Tarabuco,BO,-19.1667,-64.9167,55.51,61,89,9.06,overcast clouds
169,Faanui,PF,-16.4833,-151.75,81.41,76,20,10.29,few clouds
170,Cayenne,GF,4.9333,-52.3333,82.4,83,75,8.05,light rain
171,Sobolevo,RU,54.4299,31.8996,32.95,76,47,6.2,scattered clouds
172,Lazaro Cardenas,MX,17.9583,-102.2,84.92,49,92,9.84,overcast clouds
173,Kyshtovka,RU,56.555,76.6271,28.38,84,100,9.55,overcast clouds
174,Fortuna,US,40.5982,-124.1573,54.0,87,90,3.44,overcast clouds
175,Lamu,KE,-2.2717,40.902,84.2,79,1,4.61,clear sky
176,Laguna,US,38.421,-121.4238,63.0,55,1,3.44,clear sky
177,Aklavik,CA,68.2191,-135.0107,-0.4,71,75,10.36,broken clouds
178,Mogadishu,SO,2.0371,45.3438,82.33,79,93,12.39,overcast clouds
179,Honiara,SB,-9.4333,159.95,77.88,87,40,3.18,scattered clouds
180,Seoul,KR,37.5683,126.9778,42.8,87,0,4.61,clear sky
181,Vila Franca Do Campo,PT,37.7167,-25.4333,60.8,94,40,12.66,scattered clouds
182,Sura Mare,RO,45.85,24.1667,43.0,65,40,4.61,scattered clouds
183,Geraldton,AU,-28.7667,114.6,73.4,83,75,13.8,broken clouds
184,Diego De Almagro,CL,-26.3667,-70.05,81.03,19,23,12.39,few clouds
185,Flinders,AU,-34.5833,150.8552,66.0,88,23,1.01,few clouds
186,Bonfim,BR,3.0833,-59.95,88.14,55,100,8.5,heavy intensity rain
187,Mitsamiouli,KM,-11.3847,43.2844,82.53,75,92,5.82,light rain
188,Bredasdorp,ZA,-34.5322,20.0403,66.2,82,100,3.44,overcast clouds
189,Santiago Del Estero,AR,-27.7951,-64.2615,85.42,43,64,14.43,broken clouds
190,Severo-Kurilsk,RU,50.6789,156.125,27.88,83,93,14.18,overcast clouds
191,Haines Junction,CA,60.7522,-137.5108,30.2,51,100,6.58,overcast clouds
192,Lebu,CL,-37.6167,-73.65,60.71,69,35,12.28,scattered clouds
193,Savonlinna,FI,61.8699,28.88,41.0,60,0,12.66,clear sky
194,Sakaiminato,JP,35.55,133.2333,48.2,93,75,11.5,broken clouds
195,Steamboat Springs,US,40.485,-106.8317,61.0,29,40,4.68,scattered clouds
196,Nome,US,64.5011,-165.4064,-0.99,78,90,25.32,snow
197,Pacific Grove,US,36.6177,-121.9166,59.0,62,1,11.5,clear sky
198,Sitka,US,57.0531,-135.33,37.4,93,90,6.91,light rain
199,Vardo,NO,70.3705,31.1107,35.6,87,75,23.02,broken clouds
200,Marawi,PH,7.9986,124.2928,67.15,95,100,0.27,overcast clouds
201,Nshamba,TZ,-1.7983,31.5511,69.8,88,20,3.02,few clouds
202,Marovoay,MG,-16.1,46.6333,82.4,83,20,4.61,few clouds
203,Yar-Sale,RU,66.8333,70.8333,30.45,98,100,9.01,light snow
204,Oranjestad,AW,12.524,-70.027,78.64,85,89,19.8,overcast clouds
205,Koszeg,HU,47.3892,16.541,39.0,57,50,1.01,scattered clouds
206,Jasper,US,37.2001,-94.3502,72.0,52,1,12.66,clear sky
207,Chokurdakh,RU,70.6333,147.9167,-29.85,100,49,4.34,scattered clouds
208,Durango,MX,24.8333,-104.8333,76.91,12,0,2.06,clear sky
209,Pevek,RU,69.7008,170.3133,-13.22,97,98,9.13,overcast clouds
210,Copiapo,CL,-27.3667,-70.3333,73.4,49,0,10.36,clear sky
211,Santiago,CL,-33.4569,-70.6483,72.0,67,75,4.61,broken clouds
212,Nizwa,OM,22.9333,57.5333,83.64,21,2,9.04,clear sky
213,San Patricio,US,28.017,-97.5169,78.01,60,75,12.66,broken clouds
214,Namibe,AO,-15.1961,12.1522,78.51,85,93,6.08,overcast clouds
215,Sangar,RU,63.9242,127.4739,-23.17,99,100,0.65,overcast clouds
216,Karratha,AU,-20.7377,116.8463,82.2,47,1,6.89,clear sky
217,Zaokskiy,RU,54.7306,37.4089,30.99,90,6,5.12,clear sky
218,Alekseyevsk,RU,57.8406,108.3492,18.19,94,100,4.34,overcast clouds
219,Xingyi,CN,24.1877,102.817,55.22,78,100,3.15,overcast clouds
220,Necochea,AR,-38.5473,-58.7368,82.99,41,0,11.01,clear sky
221,Palmerston,AU,-12.486,130.9833,75.2,94,100,4.61,overcast clouds
222,Aykhal,RU,66.0,111.5,-21.08,100,100,5.1,overcast clouds
223,Chipinge,ZW,-20.1883,32.6236,60.03,93,6,3.09,clear sky
224,Colon,PA,9.3592,-79.9014,86.0,66,100,14.0,overcast clouds
225,Inyonga,TZ,-6.7167,32.0667,65.43,94,97,4.14,light rain
226,Novyy Urgal,RU,51.0736,132.5642,21.97,84,30,2.46,scattered clouds
227,Bakchar,RU,57.0186,82.0711,28.8,98,100,4.38,overcast clouds
228,Port Keats,AU,-14.25,129.55,76.91,81,100,5.97,overcast clouds
229,Marsa Matruh,EG,31.3525,27.2453,77.0,20,0,5.75,clear sky
230,Machachi,EC,-0.5,-78.5667,69.8,82,90,16.11,light rain
231,Kahului,US,20.8947,-156.47,71.6,100,40,17.27,moderate rain
232,Chester,US,40.1254,-75.8749,64.99,31,20,17.27,few clouds
233,Labuhan,ID,-6.8844,112.2051,76.48,90,100,7.11,overcast clouds
