City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nemuro,JP,2021-04-04 17:51:49,43.3236,145.575,32.32,85,100,17.07
1,Eston,CA,2021-04-04 17:55:34,51.1501,-108.7514,57.99,37,90,16.11
2,Geraldton,AU,2021-04-04 17:55:35,-28.7667,114.6,73.4,83,75,12.66
3,Provideniya,RU,2021-04-04 17:55:35,64.3833,-173.3,-4.58,86,26,6.71
4,Kieta,PG,2021-04-04 17:55:35,-6.2167,155.6333,77.81,84,96,4.52
5,Mar Del Plata,AR,2021-04-04 17:55:36,-38.0023,-57.5575,77.0,83,40,12.66
6,Jamestown,US,2021-04-04 17:54:49,42.097,-79.2353,55.99,35,1,6.91
7,Dikson,RU,2021-04-04 17:55:36,73.5069,80.5464,7.99,94,100,8.48
8,Tarko-Sale,RU,2021-04-04 17:55:37,64.9225,77.785,32.77,91,100,15.05
9,Mahebourg,MU,2021-04-04 17:55:37,-20.4081,57.7,81.0,75,11,5.99
10,Khatanga,RU,2021-04-04 17:55:37,71.9667,102.5,-15.56,90,10,6.51
11,Vaini,TO,2021-04-04 17:55:38,-21.2,-175.2,71.6,88,75,5.75
12,Atuona,PF,2021-04-04 17:55:38,-9.8,-139.0333,80.4,81,59,11.63
13,Cherskiy,RU,2021-04-04 17:55:38,68.75,161.3,-15.99,100,96,3.27
14,Grand Gaube,MU,2021-04-04 17:55:39,-20.0064,57.6608,81.0,75,6,5.99
15,Yar-Sale,RU,2021-04-04 17:55:39,66.8333,70.8333,30.49,98,100,9.53
16,Maniitsoq,GL,2021-04-04 17:55:40,65.4167,-52.9,32.2,97,100,33.2
17,Vanimo,PG,2021-04-04 17:55:40,-2.6741,141.3028,77.76,88,94,1.81
18,Egvekinot,RU,2021-04-04 17:55:40,66.3167,-179.1667,-12.59,81,98,4.74
19,Avarua,CK,2021-04-04 17:55:41,-21.2078,-159.775,80.6,83,75,11.5
20,Leningradskiy,RU,2021-04-04 17:55:41,69.3833,178.4167,-2.36,95,100,6.17
21,Tekirdag,TR,2021-04-04 17:55:41,40.978,27.5085,44.6,100,75,17.27
22,Salalah,OM,2021-04-04 17:55:42,17.0151,54.0924,82.4,83,0,4.61
23,Rikitea,PF,2021-04-04 17:55:42,-23.1203,-134.9692,76.62,70,29,15.84
24,Saint George,US,2021-04-04 17:55:42,37.1041,-113.5841,75.99,19,1,1.19
25,Qaanaaq,GL,2021-04-04 17:55:43,77.484,-69.3632,-12.39,68,18,6.98
26,Cidreira,BR,2021-04-04 17:55:43,-30.1811,-50.2056,75.25,69,5,15.17
27,Faanui,PF,2021-04-04 17:55:43,-16.4833,-151.75,81.37,76,25,9.98
28,Muravlenko,RU,2021-04-04 17:55:44,63.7898,74.523,32.47,97,100,13.67
29,Sari,IR,2021-04-04 17:55:44,36.5633,53.0601,57.2,72,0,2.3
30,Castro,BR,2021-04-04 17:52:26,-24.7911,-50.0119,73.27,52,52,5.82
31,Cape Town,ZA,2021-04-04 17:51:27,-33.9258,18.4232,70.0,83,20,16.11
32,Petropavlovsk-Kamchatskiy,RU,2021-04-04 17:55:45,53.0452,158.6483,28.4,86,75,2.24
33,Poso,ID,2021-04-04 17:55:45,-1.3959,120.7524,82.0,80,97,3.96
34,Hermanus,ZA,2021-04-04 17:55:28,-34.4187,19.2345,68.0,87,85,13.02
35,Bredasdorp,ZA,2021-04-04 17:55:46,-34.5322,20.0403,66.2,82,89,8.05
36,Mataura,NZ,2021-04-04 17:55:46,-46.1927,168.8643,55.99,79,51,8.99
37,Lebu,CL,2021-04-04 17:55:46,-37.6167,-73.65,61.86,63,0,10.09
38,Bethel,US,2021-04-04 17:55:47,41.3712,-73.414,57.0,24,1,3.44
39,Arlit,NE,2021-04-04 17:55:47,18.7369,7.3853,84.65,6,0,6.46
40,Sao Filipe,CV,2021-04-04 17:55:48,14.8961,-24.4956,75.47,69,42,5.95
41,Punta Arenas,CL,2021-04-04 17:55:48,-53.15,-70.9167,48.2,53,0,17.27
42,Kiunga,PG,2021-04-04 17:55:48,-6.1219,141.2906,71.35,93,89,2.06
43,Butaritari,KI,2021-04-04 17:55:49,3.0707,172.7902,81.28,79,50,10.07
44,Kokopo,PG,2021-04-04 17:55:49,-4.352,152.2633,76.66,84,100,5.35
45,Nanortalik,GL,2021-04-04 17:55:49,60.1432,-45.2371,37.42,79,92,10.96
46,Kaitangata,NZ,2021-04-04 17:55:50,-46.2817,169.8464,61.0,50,32,11.01
47,Tuktoyaktuk,CA,2021-04-04 17:55:50,69.4541,-133.0374,-13.0,77,20,14.97
48,Nanakuli,US,2021-04-04 17:55:50,21.3906,-158.1547,69.8,73,40,4.61
49,Yanam,IN,2021-04-04 17:55:51,16.7333,82.2167,77.54,95,78,3.74
50,Ilulissat,GL,2021-04-04 17:55:51,69.2167,-51.1,19.4,53,40,9.22
51,Albany,US,2021-04-04 17:55:03,42.6001,-73.9662,55.99,24,36,1.01
52,Upata,VE,2021-04-04 17:55:52,8.0086,-62.3989,79.57,73,99,10.11
53,Dingle,PH,2021-04-04 17:55:52,10.9995,122.6711,75.15,88,67,7.29
54,Piacabucu,BR,2021-04-04 17:55:53,-10.4056,-36.4344,84.72,64,44,9.89
55,East London,ZA,2021-04-04 17:55:53,-33.0153,27.9116,64.4,77,0,4.61
56,Coquimbo,CL,2021-04-04 17:54:49,-29.9533,-71.3436,62.6,77,90,8.05
57,Ancud,CL,2021-04-04 17:55:53,-41.8697,-73.8203,70.0,59,0,8.05
58,Coahuayana,MX,2021-04-04 17:55:54,18.7333,-103.6833,82.4,36,40,7.4
59,Nova Olinda Do Norte,BR,2021-04-04 17:55:54,-3.8881,-59.0942,93.13,43,99,5.17
60,Bluff,NZ,2021-04-04 17:55:54,-46.6,168.3333,55.99,79,80,8.99
61,Amapa,BR,2021-04-04 17:55:55,1.0,-52.0,79.93,92,94,4.29
62,Puerto Ayora,EC,2021-04-04 17:55:55,-0.7393,-90.3518,82.4,74,20,11.5
63,Shu,KZ,2021-04-04 17:55:56,43.5983,73.7614,53.01,35,100,5.01
64,Longyearbyen,SJ,2021-04-04 17:55:56,78.2186,15.6401,24.8,68,75,27.63
65,Nadym,RU,2021-04-04 17:54:27,65.5333,72.5167,33.28,93,100,12.19
66,Muros,ES,2021-04-04 17:55:56,42.7762,-9.0603,69.01,44,4,1.52
67,Dicabisagan,PH,2021-04-04 17:55:57,17.0818,122.4157,77.47,82,59,7.31
68,Samur,RU,2021-04-04 17:55:57,41.8253,48.486,49.37,70,0,7.18
69,Iqaluit,CA,2021-04-04 17:55:58,63.7506,-68.5145,8.6,78,20,3.44
70,Barrow,US,2021-04-04 17:52:24,71.2906,-156.7887,-9.4,70,1,12.66
71,Carnarvon,AU,2021-04-04 17:55:59,-24.8667,113.6333,77.0,78,30,17.27
72,Ushuaia,AR,2021-04-04 17:55:59,-54.8,-68.3,48.2,53,20,2.3
73,Russell,US,2021-04-04 17:53:20,32.3502,-85.1999,69.01,28,1,3.44
74,Klaksvik,FO,2021-04-04 17:56:00,62.2266,-6.589,23.0,68,75,40.29
75,Zharkent,KZ,2021-04-04 17:56:00,44.1628,80.0,50.11,34,60,6.49
76,Chernyshevskiy,RU,2021-04-04 17:56:00,63.0128,112.4714,-22.83,100,68,4.12
77,Onalaska,US,2021-04-04 17:56:01,43.8844,-91.2351,72.0,32,1,9.22
78,Alekseyevsk,RU,2021-04-04 17:56:01,57.8406,108.3492,15.42,91,99,5.77
79,Aklavik,CA,2021-04-04 17:56:01,68.2191,-135.0107,-5.8,77,75,10.36
80,Airai,TL,2021-04-04 17:56:02,-8.9266,125.4092,60.49,93,100,4.92
81,Haimen,CN,2021-04-04 17:56:02,23.1935,116.6142,68.0,77,90,6.71
82,Busselton,AU,2021-04-04 17:56:03,-33.65,115.3333,63.0,91,0,5.57
83,Thompson,CA,2021-04-04 17:56:03,55.7435,-97.8558,32.0,40,40,2.3
84,Lagoa,PT,2021-04-04 17:56:04,39.05,-27.9833,60.13,81,100,17.16
85,Kavaratti,IN,2021-04-04 17:51:51,10.5669,72.642,82.65,69,63,12.73
86,Chuy,UY,2021-04-04 17:56:04,-33.6971,-53.4616,74.57,69,22,11.83
87,Kavieng,PG,2021-04-04 17:56:05,-2.5744,150.7967,77.88,86,100,5.59
88,Enumclaw,US,2021-04-04 17:56:05,47.2043,-121.9915,46.0,83,100,3.22
89,Middelburg,ZA,2021-04-04 17:56:05,-25.7751,29.4648,65.73,49,12,6.04
90,Kangaatsiaq,GL,2021-04-04 17:56:06,68.3065,-53.4641,19.6,56,100,18.72
91,Yellowknife,CA,2021-04-04 17:56:06,62.456,-114.3525,18.0,57,20,8.05
92,Kapaa,US,2021-04-04 17:56:07,22.0752,-159.319,73.4,68,90,19.57
93,Pavlivka,UA,2021-04-04 17:56:07,49.4414,28.4596,39.2,65,69,4.47
94,Souillac,MU,2021-04-04 17:56:07,-20.5167,57.5167,81.0,75,4,5.99
95,Mkuranga,TZ,2021-04-04 17:55:07,-7.118,39.2078,80.6,83,20,8.05
96,Esperance,AU,2021-04-04 17:56:08,-33.8667,121.9,62.6,88,20,13.8
97,Kinablangan,PH,2021-04-04 17:56:08,7.6947,126.5503,78.1,83,99,6.11
98,Nikolskoye,RU,2021-04-04 17:56:09,59.7035,30.7861,42.01,70,75,8.95
99,Talnakh,RU,2021-04-04 17:56:09,69.4865,88.3972,7.65,79,99,11.27
100,Krasnovishersk,RU,2021-04-04 17:56:10,60.4078,57.082,28.78,98,100,3.76
101,Torrington,US,2021-04-04 17:56:10,41.8007,-73.1212,55.99,38,63,5.01
102,Qaqortoq,GL,2021-04-04 17:56:10,60.7167,-46.0333,39.2,87,90,9.22
103,Ridgecrest,US,2021-04-04 17:56:11,35.6225,-117.6709,78.01,8,1,5.75
104,Kodiak,US,2021-04-04 17:52:34,57.79,-152.4072,33.8,80,20,3.44
105,Ponta Delgada,PT,2021-04-04 17:56:11,37.7333,-25.6667,60.8,94,40,13.8
106,Hasaki,JP,2021-04-04 17:56:12,35.7333,140.8333,64.4,94,75,6.91
107,Sawakin,SD,2021-04-04 17:56:12,19.1059,37.3321,76.19,61,41,8.86
108,Tasiilaq,GL,2021-04-04 17:56:13,65.6145,-37.6368,23.0,63,90,8.05
109,Maridi,SS,2021-04-04 17:56:13,4.9158,29.4742,81.05,46,81,5.32
110,Batemans Bay,AU,2021-04-04 17:56:13,-35.7167,150.1833,66.99,90,27,1.99
111,Berlevag,NO,2021-04-04 17:56:14,70.8578,29.0864,33.8,93,75,5.75
112,Ashland,US,2021-04-04 17:56:14,40.8167,-82.2665,64.99,42,19,5.01
113,Semirom,IR,2021-04-04 17:56:14,31.4167,51.5667,44.56,34,0,4.59
114,Rio Gallegos,AR,2021-04-04 17:56:05,-51.6226,-69.2181,42.8,75,75,10.36
115,Kattivakkam,IN,2021-04-04 17:56:15,13.2167,80.3167,84.2,79,20,6.91
116,Luderitz,NA,2021-04-04 17:56:15,-26.6481,15.1594,72.43,64,0,19.28
117,Wroclaw,PL,2021-04-04 17:53:21,51.1,17.0333,44.6,49,0,5.75
118,Port Alfred,ZA,2021-04-04 17:56:16,-33.5906,26.891,66.2,86,0,12.57
119,Ostrovnoy,RU,2021-04-04 17:56:16,68.0531,39.5131,32.09,88,100,19.84
120,Plavinas,LV,2021-04-04 17:56:17,56.6178,25.7255,38.23,74,86,10.47
121,Hilo,US,2021-04-04 17:56:17,19.7297,-155.09,69.8,83,20,4.61
122,High Rock,BS,2021-04-04 17:56:17,26.6208,-78.2833,71.6,43,40,13.8
123,Kutum,SD,2021-04-04 17:56:18,14.2,24.6667,76.78,13,25,11.01
124,Itarantim,BR,2021-04-04 17:56:18,-15.6597,-40.0656,77.94,83,84,8.1
125,Puri,IN,2021-04-04 17:56:18,19.8,85.85,78.94,86,34,11.36
126,Codrington,AU,2021-04-04 17:56:19,-38.2667,141.9667,57.61,66,89,8.57
127,Micheweni,TZ,2021-04-04 17:56:19,-4.9667,39.8333,81.81,76,55,9.93
128,Kaset Sombun,TH,2021-04-04 17:56:19,16.2805,101.9542,74.95,86,100,2.86
129,Hobart,AU,2021-04-04 17:56:20,-42.8794,147.3294,55.99,67,40,8.05
130,Nouadhibou,MR,2021-04-04 17:56:20,20.931,-17.0347,71.6,64,79,20.71
131,Ishigaki,JP,2021-04-04 17:56:21,24.3448,124.1572,67.89,72,100,27.16
132,Port Elizabeth,ZA,2021-04-04 17:56:21,-33.918,25.5701,66.2,82,75,20.71
133,Laurel,US,2021-04-04 17:56:21,39.0993,-76.8483,68.0,30,1,11.5
134,Padang,ID,2021-04-04 17:56:22,-0.9492,100.3543,75.2,88,20,2.3
135,Kralendijk,BQ,2021-04-04 17:56:22,12.15,-68.2667,86.0,66,40,20.71
136,Hovd,MN,2021-04-04 17:56:22,48.0056,91.6419,32.02,23,43,0.18
137,Santa Vitoria,BR,2021-04-04 17:56:23,-18.8386,-50.1214,89.28,29,91,8.12
138,Bedzin,PL,2021-04-04 17:56:23,50.3261,19.1257,39.2,52,20,5.75
139,Vilhena,BR,2021-04-04 17:56:24,-12.7406,-60.1458,82.4,69,40,10.36
140,Marystown,CA,2021-04-04 17:56:24,47.1666,-55.1483,44.17,91,99,16.89
141,Okha,RU,2021-04-04 17:56:24,53.5739,142.9478,9.81,81,14,13.96
142,Mustasaari,FI,2021-04-04 17:56:25,63.1142,21.6822,39.2,75,90,8.05
143,Portland,US,2021-04-04 17:56:13,45.5234,-122.6762,55.0,62,75,10.36
144,New Norfolk,AU,2021-04-04 17:56:25,-42.7826,147.0587,55.99,67,98,1.99
145,Faya,SA,2021-04-04 17:56:26,18.3851,42.4509,71.6,49,0,9.22
146,Marsa Matruh,EG,2021-04-04 17:56:26,31.3525,27.2453,71.33,38,2,10.56
147,Henties Bay,NA,2021-04-04 17:56:26,-22.116,14.2845,68.0,81,3,5.99
148,Bengkulu,ID,2021-04-04 17:56:27,-3.8004,102.2655,76.44,87,100,8.97
149,Bolu,TR,2021-04-04 17:56:27,40.6667,31.5833,47.98,80,75,6.35
150,Actopan,MX,2021-04-04 17:56:27,20.2667,-98.9333,67.48,27,18,7.4
151,Novaya Bryan,RU,2021-04-04 17:56:28,51.7159,108.2691,33.8,86,75,6.71
152,Boende,CD,2021-04-04 17:56:28,-0.2167,20.8667,75.0,86,97,2.39
153,Kurilsk,RU,2021-04-04 17:56:28,45.2333,147.8833,30.09,78,100,8.72
154,Rawson,AR,2021-04-04 17:56:29,-43.3002,-65.1023,85.15,25,21,19.64
155,Fukue,JP,2021-04-04 17:56:29,32.6881,128.8419,55.33,72,91,32.01
156,Tisul,RU,2021-04-04 17:56:29,55.7611,88.3122,32.79,96,98,4.81
157,San Patricio,US,2021-04-04 17:56:30,28.017,-97.5169,77.0,64,75,13.8
158,Gotsu,JP,2021-04-04 17:53:27,35.0,132.2167,49.42,81,100,16.91
159,Saldanha,ZA,2021-04-04 17:56:30,-33.0117,17.9442,68.0,77,52,13.8
160,Clyde River,CA,2021-04-04 17:56:31,70.4692,-68.5914,-9.4,77,1,5.75
161,Saskylakh,RU,2021-04-04 17:56:31,71.9167,114.0833,-26.91,100,25,3.4
162,Raudeberg,NO,2021-04-04 17:56:32,61.9875,5.1352,30.99,93,100,33.82
163,Alice Springs,AU,2021-04-04 17:56:32,-23.7,133.8833,59.0,67,0,4.61
164,Tautira,PF,2021-04-04 17:56:32,-17.7333,-149.15,77.0,88,75,15.39
165,Mafinga,TZ,2021-04-04 17:56:33,-7.25,35.0667,70.36,83,99,2.68
166,Saint-Philippe,RE,2021-04-04 17:56:33,-21.3585,55.7679,78.8,73,0,3.44
167,Tumaco,CO,2021-04-04 17:56:33,1.7986,-78.8156,83.21,77,89,10.54
168,Coihaique,CL,2021-04-04 17:56:34,-45.5752,-72.0662,60.8,63,75,3.44
169,Vestmannaeyjar,IS,2021-04-04 17:56:34,63.4427,-20.2734,22.23,49,59,31.23
170,Douglas,US,2021-04-04 17:55:43,41.3,-96.167,79.0,41,1,9.22
171,San Pedro,PH,2021-04-04 17:56:35,14.35,121.0167,82.4,74,20,6.91
172,Havre-Saint-Pierre,CA,2021-04-04 17:56:35,50.2334,-63.5986,37.4,100,90,14.97
173,Columbia,US,2021-04-04 17:55:19,34.0007,-81.0348,73.0,24,1,3.44
174,Vanderhoof,CA,2021-04-04 17:56:36,54.0166,-124.0198,38.97,54,6,8.66
175,Peniche,PT,2021-04-04 17:56:36,39.3558,-9.3811,62.01,73,0,8.99
176,Sao Joao Da Barra,BR,2021-04-04 17:56:36,-21.6403,-41.0511,84.2,54,40,16.11
177,Aranos,NA,2021-04-04 17:56:37,-24.1333,19.1167,83.93,21,18,6.46
178,San Jose,US,2021-04-04 17:55:51,37.3394,-121.895,61.0,54,75,5.75
179,Buala,SB,2021-04-04 17:52:44,-8.145,159.5921,79.54,84,91,1.7
180,Kuopio,FI,2021-04-04 17:56:37,62.8924,27.677,41.0,65,0,11.5
181,Maebaru,JP,2021-04-04 17:56:38,33.55,130.2,54.0,66,90,11.5
182,Abu Kamal,SY,2021-04-04 17:56:38,34.4506,40.9171,68.23,32,0,6.98
183,Los Llanos De Aridane,ES,2021-04-04 17:56:39,28.6585,-17.9182,68.0,60,90,3.44
184,Atambua,ID,2021-04-04 17:56:39,-9.1061,124.8925,73.78,94,100,15.99
185,Amparafaravola,MG,2021-04-04 17:56:39,-17.5833,48.2167,67.08,97,27,2.1
186,Namsos,NO,2021-04-04 17:56:40,64.4662,11.4957,33.8,86,90,14.97
187,Zhigansk,RU,2021-04-04 17:56:40,66.7697,123.3711,-24.68,100,53,5.55
188,Hudson Bay,CA,2021-04-04 17:56:41,52.85,-102.3842,45.21,61,100,10.49
189,Ponta Do Sol,PT,2021-04-04 17:56:41,32.6667,-17.1,64.4,59,75,2.3
190,San Felix,UY,2021-04-04 17:56:41,-32.3333,-58.1333,84.99,46,13,5.99
191,Pevek,RU,2021-04-04 17:56:42,69.7008,170.3133,-15.45,98,94,8.43
192,Constitucion,CL,2021-04-04 17:56:42,-35.3333,-72.4167,63.77,65,24,8.86
193,Sao Felix Do Xingu,BR,2021-04-04 17:56:06,-6.6447,-51.995,88.32,59,31,4.52
194,Touros,BR,2021-04-04 17:56:42,-5.1989,-35.4608,77.0,94,40,16.11
195,High Level,CA,2021-04-04 17:56:43,58.5169,-117.136,32.0,64,75,8.12
196,Angoche,MZ,2021-04-04 17:56:43,-16.2325,39.9086,76.57,87,12,8.43
197,Kemijarvi,FI,2021-04-04 17:56:44,66.7131,27.4306,34.72,95,100,11.52
198,Tiksi,RU,2021-04-04 17:56:44,71.6872,128.8694,-21.06,100,83,4.68
199,La Ronge,CA,2021-04-04 17:56:44,55.1001,-105.2842,37.4,86,90,9.22
200,Mount Gambier,AU,2021-04-04 17:53:04,-37.8333,140.7667,57.2,67,18,8.05
201,Tocopilla,CL,2021-04-04 17:56:45,-22.092,-70.1979,72.14,66,85,8.21
202,Sept-Iles,CA,2021-04-04 17:56:46,50.2001,-66.3821,39.2,41,90,8.05
203,Cascais,PT,2021-04-04 17:52:42,38.6979,-9.4215,68.0,64,0,4.61
204,Sturgis,US,2021-04-04 17:56:46,41.7992,-85.4192,68.0,30,1,6.8
205,Pokrovsk,UA,2021-04-04 17:56:46,48.282,37.1758,38.66,91,100,4.27
206,Khasan,RU,2021-04-04 17:56:47,42.4308,130.6434,38.93,56,0,4.07
207,Pundaguitan,PH,2021-04-04 17:56:47,6.3711,126.1689,81.18,75,73,6.35
208,Waingapu,ID,2021-04-04 17:56:47,-9.6567,120.2641,78.04,83,100,8.99
209,Upernavik,GL,2021-04-04 17:56:48,72.7868,-56.1549,-9.08,79,2,11.54
210,Narsaq,GL,2021-04-04 17:56:48,60.9167,-46.05,39.2,87,90,9.22
211,Price,US,2021-04-04 17:56:09,39.5994,-110.8107,64.4,19,1,9.22
212,Arraial Do Cabo,BR,2021-04-04 17:56:49,-22.9661,-42.0278,84.2,57,40,12.66
213,Birnin Kebbi,NG,2021-04-04 17:56:49,12.4539,4.1975,92.61,9,15,6.78
214,Morros,BR,2021-04-04 17:56:49,-9.4467,-46.3003,88.9,44,17,8.03
215,Boyolangu,ID,2021-04-04 17:56:50,-8.1181,111.8935,74.55,93,96,4.41
216,Mandalgovi,MN,2021-04-04 17:56:50,45.7625,106.2708,35.33,23,36,4.27
217,Tomari,RU,2021-04-04 17:56:50,47.7658,142.0683,30.96,68,1,7.29
218,Port Hardy,CA,2021-04-04 17:56:51,50.6996,-127.4199,42.8,70,40,11.5
219,Vila Velha,BR,2021-04-04 17:56:51,-20.3297,-40.2925,82.4,65,20,16.11
220,Beringovskiy,RU,2021-04-04 17:56:52,63.05,179.3167,-12.3,96,20,5.79
221,Acarau,BR,2021-04-04 17:56:52,-2.8856,-40.12,84.0,73,100,15.46
222,Little Current,CA,2021-04-04 17:56:52,45.9793,-81.9248,53.6,56,41,10.36
223,Parrita,CR,2021-04-04 17:56:53,9.5201,-84.3225,84.99,47,0,19.57
224,Bunia,CD,2021-04-04 17:55:19,1.5667,30.25,69.03,75,90,1.81
225,Sibanicu,CU,2021-04-04 17:56:53,21.235,-77.5264,80.6,41,40,20.71
226,Kelo,TD,2021-04-04 17:56:54,9.3086,15.8066,94.46,14,79,1.86
227,Lorengau,PG,2021-04-04 17:56:54,-2.0226,147.2712,80.19,81,99,5.3
228,Katobu,ID,2021-04-04 17:56:54,-4.9408,122.5276,77.74,89,100,6.15
229,Kudahuvadhoo,MV,2021-04-04 17:56:55,2.6708,72.8944,83.75,74,46,13.89
230,Mocuba,MZ,2021-04-04 17:56:55,-16.8392,36.9856,70.66,90,61,2.48
231,Sembe,CG,2021-04-04 17:56:55,1.6481,14.5806,76.78,73,78,2.64
232,Grindavik,IS,2021-04-04 17:56:56,63.8424,-22.4338,21.2,53,75,20.71
233,Luganville,VU,2021-04-04 17:56:56,-15.5333,167.1667,78.49,87,100,9.55
234,Bousso,TD,2021-04-04 17:56:56,10.4795,16.7117,94.01,13,88,5.64
235,Cockburn Town,TC,2021-04-04 17:54:25,21.4612,-71.1419,77.0,61,75,17.27
236,Mandalgarh,IN,2021-04-04 17:56:57,25.2,75.1,83.28,9,0,4.61
237,Benicarlo,ES,2021-04-04 17:56:57,40.4165,0.4271,57.99,66,4,1.99
238,Bambous Virieux,MU,2021-04-04 17:56:58,-20.3428,57.7575,81.0,75,14,5.99
239,Flinders,AU,2021-04-04 17:56:58,-34.5833,150.8552,64.0,87,2,1.01
240,Hamilton,US,2021-04-04 17:56:58,39.1834,-84.5333,70.0,32,1,6.31
241,Vila,PT,2021-04-04 17:56:59,42.0304,-8.1588,70.0,52,0,6.91
242,Svetlogorsk,BY,2021-04-04 17:56:59,52.6333,29.7333,36.19,72,72,4.81
243,Chabahar,IR,2021-04-04 17:57:00,25.2919,60.643,81.36,62,1,10.69
244,Lakeway,US,2021-04-04 17:57:00,30.3638,-97.9796,68.0,73,75,3.44
245,Bubaque,GW,2021-04-04 17:57:01,11.2833,-15.8333,75.42,73,93,14.36
246,Coolum Beach,AU,2021-04-04 17:57:01,-26.5333,153.1,72.0,96,100,4.0
247,Grootfontein,NA,2021-04-04 17:57:01,-19.5667,18.1167,68.0,77,5,1.14
248,Silver City,US,2021-04-04 17:54:20,32.7701,-108.2803,73.4,25,1,6.91
249,Scarborough,GB,2021-04-04 17:57:02,54.2797,-0.4044,48.99,67,60,4.0
250,Whitehorse,CA,2021-04-04 17:57:02,60.7161,-135.0538,30.0,68,90,20.71
251,Yining,CN,2021-04-04 17:57:03,29.0361,114.5636,53.33,89,100,2.82
252,Turukhansk,RU,2021-04-04 17:57:03,65.8167,87.9833,22.62,94,100,18.3
253,Pisco,PE,2021-04-04 17:57:03,-13.7,-76.2167,77.0,69,0,9.22
254,Chokurdakh,RU,2021-04-04 17:57:04,70.6333,147.9167,-29.06,100,26,4.32
255,Ondjiva,AO,2021-04-04 17:57:04,-17.0667,15.7333,74.03,43,53,4.72
256,Pedernales,DO,2021-04-04 17:57:05,18.0384,-71.744,80.64,67,73,6.71
257,Cermik,TR,2021-04-04 17:57:05,38.1361,39.4493,53.6,47,40,5.75
258,Hambantota,LK,2021-04-04 17:57:05,6.1241,81.1185,79.27,78,99,8.57
259,Mufulira,ZM,2021-04-04 17:57:06,-12.5498,28.2407,63.3,95,23,4.47
260,Port-Gentil,GA,2021-04-04 17:57:06,-0.7193,8.7815,84.2,79,20,11.5
261,Kruisfontein,ZA,2021-04-04 17:57:06,-34.0033,24.7314,66.0,80,8,5.99
262,Victoria,HK,2021-04-04 17:57:07,22.2855,114.1577,73.0,90,97,1.01
263,Georgetown,MY,2021-04-04 17:53:06,5.4112,100.3354,84.99,83,20,4.45
264,Fortuna,US,2021-04-04 17:57:07,40.5982,-124.1573,53.01,87,90,4.61
265,Patamundai,IN,2021-04-04 17:57:08,20.5667,86.5667,76.1,71,37,8.01
266,Alofi,NU,2021-04-04 17:57:08,-19.0595,-169.9187,69.8,100,97,3.44
267,Katsuura,JP,2021-04-04 17:57:08,35.1333,140.3,66.0,97,100,3.0
268,Inuvik,CA,2021-04-04 17:53:22,68.3499,-133.7218,-0.4,85,99,5.75
269,Ingraj Bazar,IN,2021-04-04 17:57:09,25.0,88.15,76.08,42,0,11.41
270,Wagar,SD,2021-04-04 17:57:09,16.1525,36.2032,84.65,26,30,17.67
271,Shimoda,JP,2021-04-04 17:57:10,34.6667,138.95,62.01,100,75,2.3
272,Oksfjord,NO,2021-04-04 17:57:10,70.2396,22.3479,32.0,74,0,2.3
273,Mayo,US,2021-04-04 17:57:10,38.8876,-76.5119,69.01,36,1,12.66
274,Bayan,CN,2021-04-04 17:57:11,46.0833,127.4,44.01,28,6,14.85
